node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
45379,252.8680,219.9730,0.1280,0.413378,2.827737,0.000000,0.726061,18.1515
45380,399.0640,201.0370,0.1280,0.367686,3.036475,0.000000,0.726061,18.1515
45381,484.2610,49.0586,0.1280,-1.189632,3.439367,0.000000,0.726061,18.1515
45382,477.8370,56.3440,0.1280,-1.035162,3.456873,-0.000000,0.726061,18.1515
45383,428.6930,63.1491,0.1280,-0.580408,3.645408,0.000000,0.726061,18.1515
45384,127.8400,44.2601,0.1280,2.057171,2.866358,0.000000,0.726061,18.1515
45385,338.1480,384.3830,0.1280,0.444524,1.312793,0.000000,0.726061,18.1515
45386,332.1730,307.4950,0.1280,0.418926,2.139090,0.000000,0.726061,18.1515
45387,376.3090,247.2210,0.1280,0.447887,2.708885,0.000000,0.726061,18.1515
45388,339.6300,393.7160,0.1280,0.451656,1.195061,0.000000,0.726061,18.1515
45389,378.4380,176.4430,0.1280,0.317691,3.180650,0.000000,0.726061,18.1515
45390,337.9300,111.1700,0.1280,0.287511,3.553868,0.000000,0.726061,18.1515
45391,337.8370,229.2610,0.1280,0.412999,2.798087,0.000000,0.726061,18.1515
45392,268.3330,43.0885,0.1280,0.870055,3.740186,0.000000,0.726061,18.1515
45393,213.1240,152.6440,0.1280,0.742508,3.121760,0.000000,0.726061,18.1515
45394,290.1390,358.6990,0.1280,0.346967,1.627264,0.000000,0.726061,18.1515
45395,501.5490,118.3840,0.1280,-0.343230,3.177444,0.000000,0.726061,18.1515
45396,243.9990,78.4313,0.1280,0.941298,3.518794,-0.000000,0.726061,18.1515
45397,311.5730,444.2180,0.1280,0.434756,0.303533,0.000000,0.726061,18.1515
45398,422.6460,227.8030,0.1280,0.436795,2.900180,0.000000,0.726061,18.1515
45399,135.5520,115.2850,0.1280,1.497419,2.831251,0.000000,0.726061,18.1515
45400,201.3870,103.5810,0.1280,1.106221,3.248052,0.000000,0.726061,18.1515
45401,200.8200,246.7460,0.1280,0.336544,2.681867,0.000000,0.726061,18.1515
45402,313.6990,50.5136,0.1280,0.394913,3.822381,0.000000,0.726061,18.1515
45403,428.6310,132.3630,0.1280,0.001473,3.374762,0.000000,0.726061,18.1515
45404,226.2410,99.8038,0.1280,0.964112,3.369226,-0.000000,0.726061,18.1515
45405,319.2080,258.8520,0.1280,0.402793,2.553888,0.000000,0.726061,18.1515
45406,269.3290,385.3540,0.1280,0.325052,1.420103,0.000000,0.726061,18.1515
45407,127.3150,184.0170,0.1280,0.701215,2.691471,0.000000,0.726061,18.1515
45408,476.3150,144.9470,0.1280,-0.021333,3.206137,0.000000,0.726061,18.1515
45409,358.2700,143.2950,0.1280,0.274636,3.377952,0.000000,0.726061,18.1515
45410,513.2760,125.0050,0.1280,-0.292187,3.097036,0.000000,0.726061,18.1515
45411,293.1710,373.9790,0.1280,0.355919,1.443563,0.000000,0.726061,18.1515
45412,307.3810,137.7890,0.1280,0.442925,3.381546,0.000000,0.726061,18.1515
45413,259.6030,149.6800,0.1280,0.593478,3.243616,-0.000000,0.726061,18.1515
45414,315.8450,133.0480,0.1280,0.410447,3.417315,0.000000,0.726061,18.1515
45415,358.8470,99.0208,0.1280,0.139654,3.618239,-0.000000,0.726061,18.1515
45416,264.9210,260.9880,0.1280,0.347999,2.544296,-0.000000,0.726061,18.1515
45417,362.6110,149.5970,0.1280,0.278034,3.341203,0.000000,0.726061,18.1515
45418,163.1780,100.2310,0.1280,1.406921,3.039279,0.000000,0.726061,18.1515
45419,406.4970,241.1330,0.1280,0.457606,2.799451,0.000000,0.726061,18.1515
45420,496.8800,130.0190,0.1280,-0.203343,3.169606,0.000000,0.726061,18.1515
45421,483.7070,208.7980,0.1280,0.383879,2.998217,0.000000,0.726061,18.1515
45422,289.4250,70.1144,0.1280,0.603250,3.693182,0.000000,0.726061,18.1515
45423,304.8390,366.6580,0.1280,0.375488,1.507215,0.000000,0.726061,18.1515
45424,442.1600,201.5580,0.1280,0.355112,3.042417,-0.000000,0.726061,18.1515
45425,221.5110,208.6420,0.1280,0.460538,2.876521,0.000000,0.726061,18.1515
45426,241.3480,383.7800,0.1280,0.307980,1.646625,0.000000,0.726061,18.1515
45427,453.0070,17.2878,0.1280,-1.387525,3.658391,0.000000,0.726061,18.1515
45428,456.0530,196.0660,0.1280,0.328105,3.060912,0.000000,0.726061,18.1515
45429,550.5940,88.1604,0.1280,-0.904213,2.908580,0.000000,0.726061,18.1515
