run,sub,capture,station,gas,start,chip,mesh,drift,mu_ns,sigma_ns,contrast,n_triggers,eff,eff_corr,accidental
run_56,meshscan_m50V,enp4s0f1_00011_20260801152946,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,121.63335072978724,29.152513458738248,19.98843332856029,39753,0.07035946972555529,0.07095743061545486,0.008427036953185925
run_56,meshscan_m50V,enp4s0f1_00011_20260801152946,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,128.07314373375687,39.09307951631255,11.823577568563241,40735,0.12046151957775866,0.12380159451004134,0.026979256167914578
run_56,meshscan_m50V,enp4s0f1_00015_20260801153244,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,122.82384665189853,30.86501884541474,8.45741696288652,46086,0.07002126459228399,0.07063742229226862,0.008722822549147247
run_56,meshscan_m50V,enp4s0f1_00015_20260801153244,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,127.86330575575934,37.507991035230575,11.596639433853907,47357,0.11812403657326266,0.12140020399748258,0.026986506746626688
run_56,meshscan_m50V,enp4s0f1_00003_20260801152350,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,123.02691462831463,30.00409429831485,33.185362927414516,38738,0.06293561877226496,0.0635028130860596,0.00893179823429191
run_56,meshscan_m50V,enp4s0f1_00003_20260801152350,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,128.40799508514849,37.46474860268164,15.847466199130112,39987,0.11896366319053692,0.12221565655268092,0.026608647810538424
run_56,meshscan_m50V,enp4s0f1_00002_20260801152305,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,218.77669087887085,76.70714915758741,13.26530612244898,26593,0.022750347835896665,0.022926219258024176,0.007671191666980032
run_56,meshscan_m50V,enp4s0f1_00002_20260801152305,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,121.97000954203439,29.08303398507653,22.04299657082564,44897,0.0543243423836782,0.054708178188506575,0.007016058979441833
run_56,meshscan_m50V,enp4s0f1_00002_20260801152305,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,127.91618860582669,38.4562311253977,13.082595194461414,47502,0.1212159488021557,0.1246131538511481,0.02726201002063071
run_56,meshscan_m50V,enp4s0f1_00014_20260801153159,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,121.34878502407251,29.3656555270897,27.34196499859735,45901,0.07095705975904663,0.07148344051094088,0.0073636739940306315
run_56,meshscan_m50V,enp4s0f1_00014_20260801153159,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,128.7200281513131,38.267113446506634,15.687633205456095,47298,0.11827138568226986,0.12153207760325012,0.026829887098820247
run_56,meshscan_m50V,enp4s0f1_00001_20260801152221,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,209.64891208153662,77.01502703181426,5.577395577395578,26054,0.0239886389805788,0.02415458937198068,0.006870346204037768
run_56,meshscan_m50V,enp4s0f1_00001_20260801152221,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,122.1668991088889,29.10611875611023,19.798814442248965,45008,0.055034660504799146,0.05544115672142889,0.007332029861357981
run_56,meshscan_m50V,enp4s0f1_00001_20260801152221,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,128.34446908415498,37.35313467442591,20.5694320627949,47373,0.11789415912017394,0.1211470467018069,0.02685073776201634
run_56,meshscan_m50V,enp4s0f1_00005_20260801152519,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,383.1236246683508,6.32562096004974,32.18833333333333,28549,0.00045535745560264815,0.00045564473730328424,0.0006304949385267435
run_56,meshscan_m50V,enp4s0f1_00005_20260801152519,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,121.75987422444652,30.54272789138339,23.578227620332882,45061,0.06111715230465369,0.061614873481441707,0.008077938794079137
run_56,meshscan_m50V,enp4s0f1_00005_20260801152519,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,128.10638766593323,37.410260829037746,15.195804195804197,46591,0.11858513446803032,0.12174162131194502,0.02592775428730871
run_56,meshscan_m50V,enp4s0f1_00006_20260801152603,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,121.31464565611964,29.217528505652513,16.38931847583206,46020,0.06842677096914385,0.06899498258145088,0.00823554976097349
run_56,meshscan_m50V,enp4s0f1_00006_20260801152603,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,127.52527397256502,38.12074795745268,11.198987093612153,47372,0.11825550958372033,0.1216160475870004,0.027632356666385215
run_56,meshscan_m50V,enp4s0f1_00008_20260801152732,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,440.5092877449184,2.6246323950886294,9.022369511184756,28684,3.486264119369686e-05,3.487601576395915e-05,0.00038348905313066516
run_56,meshscan_m50V,enp4s0f1_00008_20260801152732,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,119.87922045263379,29.339297833303313,28.915073953131007,45973,0.06547321253779392,0.0660377358490566,0.00854849585626346
run_56,meshscan_m50V,enp4s0f1_00008_20260801152732,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,128.55199762221508,39.69893030574723,14.680951746201014,47449,0.12063478682374759,0.12403302346746407,0.027397837678349392
run_56,meshscan_m50V,enp4s0f1_00007_20260801152648,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,360.2701746946193,7.32798743357327,19.421809744779583,28826,0.0005550544647193517,0.0005555555555555566,0.0009019635051689436
run_56,meshscan_m50V,enp4s0f1_00007_20260801152648,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,122.1169203103647,28.582151429341547,22.71162613981763,46297,0.07065252608160356,0.07123102719888505,0.008121476553556385
run_56,meshscan_m50V,enp4s0f1_00007_20260801152648,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,128.7572814444218,38.86244198779186,11.192919827457981,47430,0.11832173729706938,0.12152710106325387,0.02637571157495256
run_56,meshscan_m50V,enp4s0f1_00004_20260801152434,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,216.42054098681243,75.44073948167198,33.90785907859078,22486,0.024326247442853333,0.02451375817872188,0.0076492039491238995
run_56,meshscan_m50V,enp4s0f1_00004_20260801152434,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,124.19784473325312,28.61317151227087,19.08182476466329,37657,0.05467774915686327,0.05501523005397318,0.0061343176567437655
run_56,meshscan_m50V,enp4s0f1_00004_20260801152434,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,128.4166551646107,37.52227839124023,17.211815198182276,39634,0.11972044204470908,0.12308370729682756,0.02732502396931927
run_56,meshscan_m50V,enp4s0f1_00017_20260801153413,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,200.43572349430312,77.27283394013118,17.96875,1789,0.025712688652878707,0.02591549295774648,0.007825600894354386
run_56,meshscan_m50V,enp4s0f1_00017_20260801153413,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,123.1930359257803,30.58118359339654,113.99328859060402,3019,0.08612123219609143,0.08695652173913043,0.00960582974494866
run_56,meshscan_m50V,enp4s0f1_00017_20260801153413,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,127.0299415087995,37.586965835130755,81.23454545454545,3098,0.12298256939961266,0.12603374131657294,0.024209167204648156
run_56,meshscan_m50V,enp4s0f1_00012_20260801153030,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,-344.832433095782,5.539305996289905,17.63803680981595,28777,3.474997393752052e-05,3.476930565696701e-05,0.0005559995830003118
run_56,meshscan_m50V,enp4s0f1_00012_20260801153030,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,117.72498245776558,28.614994015254922,10.390542831066105,46048,0.06864576094510078,0.06919877408056044,0.007991660875608061
run_56,meshscan_m50V,enp4s0f1_00012_20260801153030,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,129.6137081257765,40.0319803531275,5.463891525423729,47334,0.11826593991633921,0.12154240305701507,0.026957366797650737
run_56,meshscan_m50V,enp4s0f1_00009_20260801152817,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,-422.9641383795448,7.910173534793364,40.442932728647015,27806,-1.0842021724855044e-18,-1.0853341112478647e-18,0.0010429403725814583
run_56,meshscan_m50V,enp4s0f1_00009_20260801152817,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,123.18437259317713,29.111222410519588,34.25016458196182,44613,0.06540694416425705,0.0659345625451916,0.008002151839150021
run_56,meshscan_m50V,enp4s0f1_00009_20260801152817,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,128.46021610026702,38.76547828362261,13.005957293415673,45996,0.11764066440560049,0.12089728980941529,0.026937124967388468
run_56,meshscan_m50V,enp4s0f1_00016_20260801153328,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,583.9912187418003,6.399259555633856,15.384615384615383,26826,-0.0001863863416088897,-0.00018656716417910727,0.0009692089763662147
run_56,meshscan_m50V,enp4s0f1_00016_20260801153328,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,121.71652774175915,31.9769138145238,17.08974358974359,43182,0.06731971654856189,0.06798568722374236,0.009795748228428512
run_56,meshscan_m50V,enp4s0f1_00016_20260801153328,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,127.17422200766993,39.347828968549955,13.670991395435841,44274,0.11760852870759364,0.12080085374907203,0.026426345033202323
run_56,meshscan_m50V,enp4s0f1_00010_20260801152901,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,271.67944904867943,5.113946345266079,38.102825745682885,24313,0.0011927775264261977,0.0011966658413798854,0.003249290503023068
run_56,meshscan_m50V,enp4s0f1_00010_20260801152901,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,124.26468838904938,29.30566166801756,31.71798255062473,38640,0.07127329192546583,0.07189286553371446,0.00861801242236025
run_56,meshscan_m50V,enp4s0f1_00010_20260801152901,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,128.51477299233838,38.902806263101446,23.00257232509224,39641,0.11816049040135213,0.12151084362353427,0.027572462854115687
run_56,meshscan_m50V,enp4s0f1_00013_20260801153115,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,-313.8465117129345,5.236066913114087,19.485089463220675,28779,-6.94951179679628e-05,-6.953861131393212e-05,0.0006254560617116648
run_56,meshscan_m50V,enp4s0f1_00013_20260801153115,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,120.90731508220543,29.137474156446302,22.152399302688316,45909,0.07209915267158945,0.07271209525064805,0.008429719662811213
run_56,meshscan_m50V,enp4s0f1_00013_20260801153115,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,400.0,700.0,128.34699088514247,37.68066415354222,14.364711342362599,47226,0.11749883538728666,0.12084059233449476,0.02765425824757549
run_56,meshscan_m40V,enp4s0f1_00003_20260801151124,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,220.47694985975062,69.63107965544854,6.572952141960926,37133,0.030431152882880452,0.030739934711643085,0.010044973473729566
run_56,meshscan_m40V,enp4s0f1_00003_20260801151124,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,121.57426549979999,28.479892713548143,22.74107744107744,47583,0.0818779816320955,0.08272816069987685,0.01027677952209823
run_56,meshscan_m40V,enp4s0f1_00003_20260801151124,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,128.75399153682997,36.08877293641432,15.513625046253035,48224,0.19258045786330458,0.20069151809832522,0.040415560716655606
run_56,meshscan_m40V,enp4s0f1_00013_20260801151849,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,221.9071898831267,74.13609642057799,8.45775462962963,36095,0.02933924366255714,0.029629007889877452,0.009779747887519046
run_56,meshscan_m40V,enp4s0f1_00013_20260801151849,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,121.47456694296991,27.0766792391302,31.064915520897458,46838,0.08426918314189333,0.08515641855447681,0.010418890644348611
run_56,meshscan_m40V,enp4s0f1_00013_20260801151849,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,127.88603989772601,35.52438051643616,18.558285865177865,47355,0.1873297434273044,0.19555584948085444,0.04206525182134938
run_56,meshscan_m40V,enp4s0f1_00014_20260801151933,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,216.70704150508675,72.62252563591542,11.891999277587141,36067,0.028474783042670586,0.02874013544523423,0.009232816702248592
run_56,meshscan_m40V,enp4s0f1_00014_20260801151933,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,122.93088990943113,27.567431314746845,20.080917407550572,47099,0.08535213061848447,0.08619580599511129,0.00978789358585108
run_56,meshscan_m40V,enp4s0f1_00014_20260801151933,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,128.6542853088205,36.026658568583976,20.52061052419522,47834,0.19730735460132962,0.20591251227228102,0.04179035832253209
run_56,meshscan_m40V,enp4s0f1_00002_20260801151039,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,224.28323541454742,4.486723161706547,29.865372062663184,35725,0.0007277816655003452,0.0007309119532216302,0.004282715185444371
run_56,meshscan_m40V,enp4s0f1_00002_20260801151039,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,121.67511669936312,27.94523873691848,20.99291802940949,46859,0.08649352312255917,0.08730210016155089,0.009261828037303401
run_56,meshscan_m40V,enp4s0f1_00002_20260801151039,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,130.3166774362438,35.6064180346674,17.031451794987582,47420,0.1960776043863349,0.20462598208587338,0.041775622100379585
run_56,meshscan_m40V,enp4s0f1_00011_20260801151720,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,223.91640056214717,60.73966409265292,6.16364099083814,36893,0.029815954246062936,0.030072721307889985,0.008538205079554387
run_56,meshscan_m40V,enp4s0f1_00011_20260801151720,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,120.78512434320348,27.500858395270484,20.486352357320097,46841,0.08533122691659016,0.0861440979331451,0.009436177707563885
run_56,meshscan_m40V,enp4s0f1_00011_20260801151720,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,128.48592948809244,35.66734397423578,11.122622221412508,47536,0.20071104005385393,0.2091590669940372,0.040390440928980136
run_56,meshscan_m40V,enp4s0f1_00007_20260801151422,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,225.61596314842453,66.54554269166877,9.445754716981131,37695,0.030799840827695976,0.031087666684517748,0.009258522350444357
run_56,meshscan_m40V,enp4s0f1_00007_20260801151422,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,121.18691775268417,28.91863138623063,17.53717627401838,48793,0.08855778492816592,0.08948948948948948,0.010411329493984793
run_56,meshscan_m40V,enp4s0f1_00007_20260801151422,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,127.94586103355984,35.93932972239231,16.782668041924786,49392,0.19148850016196953,0.1999281290295305,0.04221331389698737
run_56,meshscan_m40V,enp4s0f1_00016_20260801152102,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,221.09616697156062,72.29508533488791,9.105614973262032,39782,0.03199939671208084,0.03230144633341791,0.009350962746970993
run_56,meshscan_m40V,enp4s0f1_00016_20260801152102,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,121.89715237817819,28.688733014981644,23.165976880262594,51104,0.08570757670632435,0.08661432893670035,0.010468847839699435
run_56,meshscan_m40V,enp4s0f1_00016_20260801152102,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,128.55633273680056,35.38922700575184,17.361312227042554,51828,0.19109361734969516,0.1993358156385227,0.041348305935015824
run_56,meshscan_m40V,enp4s0f1_00017_20260801152147,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,241.653099955343,72.11106751089214,10.809160305343513,5135,0.030574488802336906,0.03085691823899371,0.009152872444011684
run_56,meshscan_m40V,enp4s0f1_00017_20260801152147,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,121.91188670526444,26.03179174845448,69.37423312883436,6616,0.11457073760580411,0.11584899893015436,0.01103385731559855
run_56,meshscan_m40V,enp4s0f1_00017_20260801152147,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,129.05017373401566,35.355447778446425,14.607577497129737,6649,0.19852609414949615,0.20644354081951827,0.03835163182433449
run_56,meshscan_m40V,enp4s0f1_00009_20260801151551,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,214.89385579418993,74.6462531704319,10.234413965087281,35490,0.02764158918005072,0.027932006491842486,0.010397295012679627
run_56,meshscan_m40V,enp4s0f1_00009_20260801151551,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,123.4975280002678,28.48184468803653,24.870168098617857,46688,0.0857607950651131,0.08658046101284436,0.009467100753941053
run_56,meshscan_m40V,enp4s0f1_00009_20260801151551,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,128.02249426154978,35.20382058588399,14.38308946168392,47410,0.19466357308584686,0.2033088073313654,0.042522674541236025
run_56,meshscan_m40V,enp4s0f1_00015_20260801152018,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,204.369332843481,86.8246525235746,6.859136414197593,39727,0.03171646487275656,0.0320659642693541,0.010899388325320312
run_56,meshscan_m40V,enp4s0f1_00015_20260801152018,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,121.01221115051872,27.63472059234314,19.933896835717384,51213,0.08513463378439068,0.0859452000788488,0.009431199109601078
run_56,meshscan_m40V,enp4s0f1_00015_20260801152018,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 14:55:51,p2b-config-cern-ext_gain3.0_peaktime200.txt,410.0,710.0,127.93993929238877,34.67956664181027,17.648603888576066,51821,0.1906177032477181,0.1988125188688739,0.041218810906775254
